Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](((diabDur <= 8.652 -> TSH >= 0.815) & Pt_InsGov >= 1.141) -> Pt_DKAFlg <= 1.511)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"((Triglyc >= 124.825) U[1,2] (BGTestAvgNumMeter >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](DirectLDL >= 0.000 -> HbA1cImputeDtMnC >= 0.393)
",-159.600,-159.600,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((HbA1cImputeDtMnC >= 1.026) U[1,2] (age >= 11.190))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((WeightKg <= 50.495 & age >= 11.470) & Pt_GrandparentT1D >= 11.184)
",-11.470,-11.470,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((age >= 11.392 & bmiPerc >= 0.713) & Pt_A1cGoalLev >= 0.690) & DirectLDL <= 0.755)
",-11.392,-11.392,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](bmiZscore <= 0.656 | SMBGperDayPtMeterCombo >= 8.403)
",0.656,0.656,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((HDL >= 54.104 & Pt_ChildT1D <= 0.000) & HeightCm <= 0.000)
",-54.104,-54.104,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((BUN <= 13.000) U[1,1] (HbA1c <= 9.126))
",13.000,13.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((SMBGperDayPtMeterCombo <= 8.738 -> HDL <= 58.744) | Pt_FatherT1D <= 64.887) & WeightKg >= 54.547)
",-54.547,-54.547,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((AutonomicNeuroCl <= 0.000 -> Pt_A1cGoalLev <= 0.000) & Pt_SHFlg <= 0.000) & LDL <= 0.000)
",-14.905,-14.905,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((TSH >= 0.760 & Pt_MotherT1D <= 0.000) & AlbCreatRat_mggNew >= 0.000) & UnitsInsBasalOrLongAct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((HbA1cImputeDtMnC >= 5.202) U[1,2] (AutonomicNeuroCl <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((HbA1cImputeDtMnC >= 3.362 | HDL >= 49.864) & HDL >= 51.991)
",-51.991,-51.991,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[1,1](GFR <= 0.000 -> BUN >= 13.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"((TSH <= 1.533) U[1,1] (diabDur <= 8.674))
",8.674,8.674,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Pt_ChildT1D >= 0.000 | TotChol >= 121.324) -> bmiZscore >= 122.847)
",0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0]((WeightKg >= 45.743 | bmi >= 19.264) -> UnitsInsBasalOrLongAct <= 27.775)
",-6.775,-6.775,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](GFR <= 0.000 -> BUN >= 13.000)
",-167.000,-167.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((TotalDailyInsPerKg <= 1.250 & Pt_SiblingT1D <= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000) | HeightCm <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](GFR <= 0.000 -> BUN >= 13.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((NumPumpBolusOrShortAct >= 5.236 | bmiZscore >= 0.561) | BldPrDia <= 0.713) -> DirectLDL <= 0.712)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](HbA1cImputeDtMnC < 7.688 -> Pt_SHFlg = 0.000)
",-2.688,-2.688,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((DirectLDL <= 0.000 & Pt_SHFlg >= 0.000) & BldPrSys >= 0.000) -> UnitsInsBasalOrLongAct >= 0.000)
",-21.000,-21.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](GFR <= 0.000 -> BUN >= 13.000)
",-167.000,-167.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Pt_CGMUseNumDays >= 0.000 & TSH >= 0.661) -> TotalDailyInsPerKg >= 0.819)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0]((bmi <= 20.481 -> TotalDailyInsPerKg <= 1.201) & BGTestAvgNumPtRep <= 1.225)
",-20.481,-20.481,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Pt_GrandparentT1D <= 0.000 & BGTestAvgNumMeter >= 0.000) & TotChol <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((BGTestAvgNumMeter >= 0.000 & TotalDailyInsPerKg >= 1.125) & WeightKg <= 1.243) & AlbCreatRat_mggNew <= 1.254)
",-1.125,-1.125,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](BldPrDia <= 62.586 & TotChol <= 123.900)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((diabDur >= 8.023) U[1,2] (Pt_A1cGoalLevelDsYr5 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Pt_GrandparentT1D > 0.000) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](Pt_A1cGoalLev >= 0.000 -> WeightKg >= 48.142)
",0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((BldPrSys >= 119.000) U[0,0] (AlbCreatRat_mggNew >= 1.720))
",11.280,11.280,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Pt_A1cGoalLev >= 0.000) U[1,1] (diabDur <= 8.706))
",8.706,8.706,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Pt_DKAFlg < 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](age <= 11.616 & HDL <= 65.857)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](Triglyc <= 173.050 & Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((age >= 11.332 -> BldPrDia <= 64.026) -> SMBGperDayPtMeterCombo >= 59.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((AutonomicNeuroCl >= 0.000) U[1,1] (HbA1cImputeDtMnC <= 8.439))
",8.439,8.439,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((BldPrSys <= 119.000 & AlbCreatRat_mggNew >= 8.870) | Pt_ChildT1D >= 8.438)
",4.130,4.130,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((diabDur >= 8.264) U[1,1] (BGTestAvgNumPtRep <= 9.264))
",9.264,9.264,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> BldPrSys <= 119.000) & Pt_DKAFlg >= 119.000)
",-119.000,-119.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0]((GFR >= 0.000 & TSH >= 0.798) -> age >= 0.547)
",-0.770,-0.770,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[1,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 | BUN <= 13.000) & BGTestAvgNumPtRep <= 13.000) -> Pt_GrandchildT1D >= 13.000)
",-13.000,-13.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Pt_A1cGoalLev <= 0.000 & AutonomicNeuroCl <= 0.000) -> Triglyc <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
