Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](HR <= 99.016 & EtCO2 >= 0.000)
",0.000,-26844.984,-26844.984,1.000,0.000,3,4,0,0,3,4,3,4,1.0,1.0,0.0,1.0,1.0769230769230769,-0.07692307692307687
"G[0,1](Lactate <= 0.000 & SBP <= 103.903)
",0.000,9999999.000,9999999.000,1.000,0.000,3,4,0,0,3,4,3,4,1.0,1.0,0.0,1.0,1.0769230769230769,-0.07692307692307687
"G[0,1]((SaO2 <= 0.000 -> HR <= 109.582) | Fibrinogen >= 76.402)
",0.000,9999999.000,9999999.000,1.000,0.000,3,3,1,0,3,4,4,3,1.0,0.75,0.25,0.75,0.9230769230769231,0.07692307692307687
"G[0,0](((Resp >= 5.253 & Bilirubin_direct <= 0.000) | PaCO2 >= 0.000) -> SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,4,0,2,3,4,1,6,0.3333333333333333,1.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,1]((Bilirubin_direct <= 0.000 & Glucose <= 112.594) -> SBP <= 44.915)
",0.000,9999999.000,9999999.000,1.000,0.000,1,4,0,2,3,4,1,6,0.3333333333333333,1.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,0](((EtCO2 >= 0.000 -> HR >= 48.968) -> Hct >= 40.100) | PaCO2 >= 6.205)
",0.000,40.100,40.100,1.000,0.000,1,4,0,2,3,4,1,6,0.3333333333333333,1.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,1](((PTT <= 0.000 & Glucose >= 20.960) & FiO2 >= 5.402) & Hct >= 9.273)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,1](((DBP <= 72.428 | HR >= 9.017) | TroponinI <= 104.778) -> TroponinI >= 10.769)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,0](((Temp >= 5.145 | TroponinI >= 0.000) -> Calcium <= 0.000) -> MAP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,3,1,2,3,4,2,5,0.3333333333333333,0.75,0.25,0.5,0.6153846153846154,0.3846153846153846
"G[0,2](BUN <= 27.491 & Creatinine >= 0.282)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,0](BUN <= 29.510 & Creatinine >= 0.180)
",0.000,-0.180,-0.180,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,2](Glucose < 61.185 & SepsisLabel = 0.434)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,2](((WBC >= 0.000 -> SBP <= 103.743) & pH <= 115.793) | SaO2 >= 81.293)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,3,0,0,7,3,4,0.0,0.5714285714285714,0.42857142857142855,0.0,0.6153846153846154,0.3846153846153846
"G[0,2](Alkalinephos <= 0.000 -> SepsisLabel = 0.406)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,2](Lactate <= 0.000 & SepsisLabel = 0.532)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,2]((pH <= 0.000 | DBP <= 76.833) -> Calcium >= 21.756)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,1]((FiO2 <= 0.000 & PaCO2 >= 0.000) & SBP <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,1](Potassium >= 0.370 & WBC >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,2]((Platelets >= 0.000 | EtCO2 >= 0.000) & HR <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,0]((BUN <= 18.235 | Glucose <= 83.094) | PTT >= 10.572)
",0.000,83.094,83.094,1.000,0.000,3,1,3,0,3,4,6,1,1.0,0.25,0.75,0.5,0.6153846153846154,0.3846153846153846
"G[0,2]((Calcium >= 0.491 -> Glucose >= 17.152) -> WBC >= 11.182)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,0](TroponinI <= 0.000 & Calcium <= 8.536)
",0.000,0.000,0.000,1.000,0.000,3,1,3,0,3,4,6,1,1.0,0.25,0.75,0.5,0.6153846153846154,0.3846153846153846
"G[0,2](O2Sat >= 21.605 & SBP >= 24.259)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,2](((Resp <= 12.850 | Temp <= 8.469) | EtCO2 >= 6.637) & Bilirubin_total >= 6.651)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,2]((BUN <= 29.155 | MAP >= 55.353) & BUN >= 19.024)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,2](Calcium >= 0.226 | Creatinine >= 0.061)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,1](SBP >= 70.598 -> Temp >= 1.759)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,2](((Phosphate <= 0.000 -> Calcium >= 0.013) & Chloride >= 0.369) & WBC <= 6.303)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[1,1](((Calcium >= 0.386 | Chloride <= 0.000) | Resp >= 0.000) & SepsisLabel <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,3,1,2,3,4,2,5,0.3333333333333333,0.75,0.25,0.5,0.6153846153846154,0.3846153846153846
"G[0,0](((Bilirubin_direct <= 0.000 | BUN <= 20.935) | Creatinine >= 2.779) & Magnesium >= 1.097)
",0.000,-1.097,-1.097,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,2]((pH <= 0.000 -> SepsisLabel >= 0.589) & PaCO2 >= 0.298)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,2](((Platelets >= 0.000 -> Glucose <= 73.749) | MAP >= 11.365) & pH >= 3.110)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,1](BUN <= 14.659 & Creatinine >= 0.040)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,2](((HR <= 108.017 | Temp <= 29.162) & Platelets >= 2.887) & Hgb <= 11.842)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,1]((Calcium <= 5.072 -> Potassium >= 0.365) -> TroponinI >= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,3,1,3,0,3,4,6,1,1.0,0.25,0.75,0.5,0.6153846153846154,0.3846153846153846
"G[0,0](Resp >= 9.696 | SBP <= 106.086)
",1.000,106.086,106.086,1.000,0.000,3,1,3,0,3,4,6,1,1.0,0.25,0.75,0.5,0.6153846153846154,0.3846153846153846
"G[0,1](BUN <= 7.559 & Creatinine >= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,1](BUN <= 45.333 & Creatinine >= 0.173)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,1]((Potassium <= 1.436 | O2Sat >= 5.360) -> BUN >= 12.093)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,1]((WBC <= 0.000 -> Glucose <= 117.412) -> Glucose >= 21.706)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,0,3,3,4,0,7,0.0,1.0,0.0,0.0,0.6153846153846154,0.3846153846153846
"G[0,1]((Potassium <= 3.169 & Creatinine <= 2.468) | Fibrinogen >= 0.343)
",0.000,9999999.000,9999999.000,1.000,0.000,3,1,3,0,3,4,6,1,1.0,0.25,0.75,0.5,0.6153846153846154,0.3846153846153846
