Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((Magnesium <= 1.777 | Temp <= 12.400) & Phosphate <= 20.795)
",0.907,2.663,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"F[0,0]((Calcium <= 6.537 & Potassium <= 1.626) & Magnesium >= 0.067)
",-0.681,-0.096,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,-1
"F[0,0](((Chloride <= 8.183 -> PTT <= 31.770) -> BUN <= 6.864) & Hct >= 0.402)
",-6.864,-6.864,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,-1
"F[0,0]((pH <= 4.691 | Temp >= 4.279) & Glucose >= 7.125)
",-8022570118578027.000,-7.125,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,-1
"G[0,0](((O2Sat >= 26.278 -> PTT <= 19.865) | Resp >= 0.113) | Platelets >= 0.780)
",1.488,39.220,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"F[0,0]((Calcium <= 2.675 & Potassium <= 2.452) & Magnesium >= 0.026)
",-0.026,-0.026,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,-1
"G[0,0](((Creatinine <= 0.635 -> Phosphate <= 1.391) | HR <= 0.541) | Chloride <= 0.507)
",954.687,0.507,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"G[0,0](((Potassium >= 0.111 & Temp >= 8.399) -> HCO3 <= 13.175) | TroponinI <= 15.678)
",8825715371110632.000,15.678,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"G[0,0]((Hct <= 24.550 -> pH >= 0.193) | Calcium <= 7.497)
",7.497,7.497,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"G[0,0]((Bilirubin_direct >= 0.000 -> MAP <= 78.864) -> AST <= 106.339)
",-106.339,-106.339,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0204081632653061,-0.020408163265306145,1
"G[0,1](((Chloride <= 23.490 & Potassium <= 1.712) | SBP <= 3.357) -> Phosphate <= 2.027)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"F[0,1]((Calcium <= 0.930 & Potassium <= 3.558) & Magnesium >= 0.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"G[0,1](((Hgb <= 0.946 | Temp <= 17.854) -> SBP >= 7.200) -> SBP >= 5.695)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1](((Creatinine >= 0.031 & Resp <= 19.555) | Resp >= 1.349) | AST <= 17.436)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1]((Lactate <= 0.232 | SaO2 <= 0.000) & Resp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"F[0,1]((Calcium <= 3.526 & Potassium <= 1.805) & Magnesium >= 0.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[1,1](HR >= 20.509 -> Lactate >= 0.002)
",0.002,0.002,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[1,1](((DBP <= 64.446 | Glucose <= 71.663) -> EtCO2 >= 6.024) & SBP <= 76.859)
",-71.663,-71.663,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[0,0](SepsisLabel <= 0.000 & Creatinine >= 0.014)
",-0.209,-8.681,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"((Hct >= 0.732) U[0,0] (Phosphate >= 0.036))
",0.113,0.043,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[0,1](((Lactate >= 0.022 -> MAP <= 77.380) | Bilirubin_direct >= 14.049) & EtCO2 >= 74.847)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[1,1](Creatinine >= 0.032 & Resp <= 19.342)
",-0.032,-0.032,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[0,0](FiO2 <= 0.391 & WBC >= 0.096)
",-0.226,-1.243,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[1,1]((Calcium <= 4.306 & Potassium <= 2.983) & Magnesium >= 0.044)
",-6377651732223508.000,-0.044,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[1,1](((PTT <= 6.631 -> Chloride <= 74.018) -> Resp >= 1.248) -> Bilirubin_direct >= 2.552)
",-1.248,-1.248,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"((PTT >= 0.468) U[1,1] (WBC >= 0.319))
",-0.319,-0.319,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[0,1]((Calcium <= 2.894 & Potassium <= 3.375) & Magnesium >= 0.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[0,1](((Glucose >= 0.176 & Glucose >= 6.022) -> Phosphate >= 2.999) & SaO2 >= 2.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[0,0]((AST >= 0.000 | Chloride <= 63.270) -> WBC >= 0.871)
",-39.871,-62.941,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[0,0](((Calcium <= 4.551 | Hct >= 0.929) | TroponinI <= 16.370) -> Creatinine >= 0.266)
",-1.095,-20.219,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[1,1]((SaO2 <= 0.000 & Chloride >= 0.110) & Lactate >= 0.390)
",-7028164626379137.000,-0.390,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"F[1,1]((BUN <= 3.543 -> MAP <= 83.743) & pH >= 13.208)
",-83.743,-83.743,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,-1
"G[1,1](((FiO2 >= 0.048 & Platelets >= 2.493) -> Bilirubin_total >= 1.113) | Bilirubin_total >= 5.309)
",1.113,1.113,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1](SepsisLabel >= 0.000 & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[1,1]((Lactate >= 0.000 | O2Sat >= 76.822) & BUN <= 90.937)
",-0.000,-0.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1]((O2Sat <= 96.970 -> Phosphate <= 0.496) -> Lactate <= 1.532)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1](BUN >= 0.460 -> WBC >= 0.090)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1]((BUN <= 11.109 | Hgb >= 0.354) | TroponinI >= 0.106)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1](((Hct >= 0.457 & WBC >= 0.050) -> Creatinine >= 0.348) | DBP >= 0.331)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[1,1](((DBP >= 1.250 | O2Sat >= 72.561) -> Resp <= 90.108) | BUN <= 89.980)
",89.980,89.980,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1]((Calcium >= 0.080 -> Chloride <= 54.151) -> SepsisLabel <= 108.799)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[1,1]((Calcium >= 0.289 -> Platelets <= 222.663) | FiO2 >= 0.601)
",-0.601,-0.601,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1](Fibrinogen >= 0.000 & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1]((Chloride <= 12.001 | Magnesium >= 0.034) | Temp >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1](PaCO2 >= 1.181 -> SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[1,1](TroponinI <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1](((Glucose <= 42.041 -> Hgb <= 9.157) | HCO3 >= 0.109) -> Calcium <= 9.785)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[1,1](((Fibrinogen <= 0.000 & HR >= 11.366) | TroponinI <= 76.388) | pH >= 62.043)
",76.388,76.388,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1](((Phosphate >= 0.048 | PTT <= 1.735) & Calcium <= 37.946) -> Creatinine <= 16.375)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,1](((Potassium <= 0.872 | Fibrinogen >= 0.000) | Magnesium <= 0.000) | Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,0,24,1,25,0,1.0,0.0,1.0,0.96,0.9795918367346939,0.020408163265306145,1
"G[0,0](((Creatinine <= 0.716 | AST >= 0.000) -> BUN <= 0.000) & Alkalinephos <= 0.000)
",-0.700,-1.019,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,1
"G[0,0](((Bilirubin_total >= 0.000 -> BaseExcess <= 0.329) -> SepsisLabel >= 0.245) -> Hgb <= 0.533)
",0.113,0.626,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.9795918367346939,0.020408163265306145,1
