Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Calcium <= 7.750 & Potassium <= 4.063) & Magnesium >= 0.028)
",-0.028,-0.028,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,0]((Bilirubin_total <= 0.000 & HCO3 <= 13.720) -> Phosphate >= 0.034)
",0.289,0.003,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,0](((SepsisLabel >= 0.000 -> PTT <= 13.499) | Temp >= 1.128) & Creatinine >= 1.418)
",0.121,2.170,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,0](((Potassium <= 4.616 -> SBP >= 24.309) & AST >= 50.706) & Hgb >= 98.985)
",-18.654,-97.935,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"((Potassium <= 2.383) U[0,0] (PTT >= 0.072))
",2.093,2.635,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,0](((Glucose >= 6.930 & Potassium <= 3.259) -> EtCO2 <= 4.428) -> Magnesium >= 0.024)
",-4.982,-6.663,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,0](((MAP <= 80.196 & PTT >= 1.716) | Bilirubin_direct >= 0.045) & Potassium <= 3.243)
",0.129,0.082,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,0](Phosphate <= 2.748 & Platelets >= 3.560)
",-8016302640564074.000,-3.560,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"((FiO2 >= 0.108) U[0,0] (Calcium >= 0.004))
",0.199,0.953,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,0]((Calcium <= 0.853 & Potassium <= 1.998) & Magnesium >= 0.024)
",-0.024,-0.024,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[0,0](((FiO2 <= 0.298 & Magnesium >= 0.062) & Phosphate <= 1.721) & SaO2 >= 0.017)
",-0.213,-1.010,0.000,0.000,1.000,27,0,0,0,27,0,27,0,1.0,0,0,1.0,1.0188679245283019,-0.018867924528301883
"F[1,1](((Resp <= 32.053 & Resp >= 4.273) | Potassium >= 18.194) & EtCO2 >= 8.639)
",-8.639,-8.639,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,1](((Magnesium <= 1.926 | Potassium >= 0.019) | SBP >= 0.300) -> Fibrinogen >= 0.196)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,1](((Resp >= 17.324 -> O2Sat >= 5.521) & pH <= 98.698) -> BaseExcess >= 25.714)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,1](((Hct >= 0.198 | Resp >= 8.189) & PaCO2 >= 14.605) & pH >= 1.972)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,1](Creatinine >= 0.087 & PTT <= 17.879)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((WBC >= 0.401) U[1,1] (WBC <= 4.502))
",4.502,4.502,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Fibrinogen > 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Chloride >= 4.632) U[1,2] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((EtCO2 < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,0]((Potassium >= 0.143 & Chloride <= 71.028) & Creatinine <= 36.457)
",-0.212,-2.543,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Hgb >= 0.481) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Magnesium >= 0.041) U[1,1] (Bilirubin_total >= 0.000))
",0.000,0.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((BUN > 1.807) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,1](((MAP <= 85.566 | pH <= 2.197) & Resp >= 0.070) & AST >= 0.141)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1](BaseExcess < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Lactate < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,1](((BUN >= 1.163 | Magnesium >= 0.013) | EtCO2 >= 0.063) & HCO3 <= 1.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Magnesium > 0.020) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1]((O2Sat <= 95.382 | WBC >= 0.208) & Fibrinogen >= 0.313)
",-0.313,-0.313,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1](Potassium <= 4.307 & WBC >= 0.361)
",-6507503279434700.000,-0.361,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,0]((HR <= 103.464 | Platelets >= 0.940) & pH >= 1.397)
",-5.931,-1.221,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,0]((SBP >= 97.818 -> Creatinine >= 0.097) & MAP <= 0.226)
",-4.190,-101.784,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1](((Potassium >= 0.076 -> Resp <= 26.998) & TroponinI <= 21.317) -> Creatinine >= 13.417)
",13.417,13.417,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,1](((BUN <= 6.511 & Hgb >= 0.144) & Magnesium >= 0.398) & MAP >= 0.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((HCO3 >= 0.223) U[1,1] (Calcium <= 7.095))
",7988102678584971.000,7.095,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,1]((Calcium <= 6.781 & Potassium <= 1.831) & Magnesium >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Resp >= 8.422) U[0,1] (Calcium >= 0.024))
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"F[0,0](Glucose >= 5.125 | Glucose >= 2.873)
",-6469698610504853.000,-2.873,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"F[0,1]((Hct <= 14.284 -> Potassium >= 0.270) & Temp >= 0.243)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"F[0,1](HR >= 17.959 & pH >= 0.199)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"((pH >= 0.048) U[0,1] (Magnesium >= 0.014))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1]((FiO2 <= 0.487 -> Resp <= 22.579) & Platelets >= 14.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"((Chloride <= 14.379) U[0,1] (pH >= 0.265))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1](BaseExcess >= 0.000 & Phosphate >= 0.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[1,1](((Glucose <= 57.031 | SBP >= 99.004) & Temp >= 30.541) & Platelets <= 136.182)
",-8596418717232778.000,-30.541,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1]((Creatinine <= 1.109 -> HCO3 >= 0.405) | SepsisLabel >= 1.310)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"F[0,1](AST >= 0.000 -> WBC >= 0.499)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"F[1,1](((Phosphate <= 1.517 -> pH >= 0.243) & Alkalinephos <= 0.813) | WBC >= 0.108)
",-0.108,-0.108,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"F[0,1](((Creatinine >= 0.048 | Glucose <= 96.166) & Platelets >= 5.184) | Bilirubin_total >= 7.477)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"F[1,1](((WBC >= 0.466 & EtCO2 >= 0.000) & FiO2 >= 0.000) & SepsisLabel >= 0.000)
",-0.466,-0.466,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"F[1,1](BUN <= 34.911 -> Platelets >= 1.499)
",-34.911,-34.911,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"((BaseExcess >= 0.000) U[1,1] (Hct >= 0.395))
",0.000,0.000,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"F[1,1]((Hct >= 1.354 | Chloride >= 1.951) & MAP <= 99.615)
",-6098987691445998.000,-1.354,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"((Potassium <= 0.513) U[0,1] (Hct >= 1.661))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"F[0,1](DBP <= 0.000 & Hct >= 1.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"F[0,1]((BUN >= 1.633 & TroponinI >= 0.000) & HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,4,27,0,23,4,0.8518518518518519,0,0,1.0,0.8679245283018868,0.13207547169811318
"F[0,1](Platelets <= 102.128 -> Potassium >= 0.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,5,27,0,22,5,0.8148148148148148,0,0,1.0,0.8301886792452831,0.16981132075471694
"F[0,1]((SepsisLabel <= 0.000 & MAP >= 63.467) -> Fibrinogen >= 28.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,7,27,0,20,7,0.7407407407407407,0,0,1.0,0.7547169811320755,0.24528301886792447
"F[0,0]((Hct <= 6.899 | Platelets >= 4.356) -> Temp >= 3.342)
",-3.710,-87.176,0.000,0.000,1.000,18,0,0,9,27,0,18,9,0.6666666666666666,0,0,1.0,0.6792452830188679,0.3207547169811321
"((Temp > 3.778) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,9,27,0,18,9,0.6666666666666666,0,0,1.0,0.6792452830188679,0.3207547169811321
"F[0,1]((Glucose <= 22.432 & O2Sat <= 94.448) & BUN <= 96.350)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,10,27,0,17,10,0.6296296296296297,0,0,1.0,0.6415094339622641,0.3584905660377359
"F[0,1](Temp <= 24.766 -> Hgb >= 0.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,13,27,0,14,13,0.5185185185185185,0,0,1.0,0.5283018867924528,0.4716981132075472
"((MAP >= 60.769) U[0,0] (SBP <= 105.410))
",6.286,96.963,0.000,0.000,1.000,13,0,0,14,27,0,13,14,0.48148148148148145,0,0,1.0,0.49056603773584906,0.5094339622641509
"((AST <= 0.000) U[0,1] (FiO2 >= 0.095))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,15,27,0,12,15,0.4444444444444444,0,0,1.0,0.4528301886792453,0.5471698113207547
"((FiO2 <= 0.192) U[1,2] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,17,27,0,10,17,0.37037037037037035,0,0,1.0,0.37735849056603776,0.6226415094339622
"((Hgb <= 6.053) U[0,0] (Temp <= 35.279))
",0.752,7.252,0.000,0.000,1.000,9,0,0,18,27,0,9,18,0.3333333333333333,0,0,1.0,0.33962264150943394,0.6603773584905661
"F[0,1](HR <= 102.498 -> Magnesium >= 0.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,18,27,0,9,18,0.3333333333333333,0,0,1.0,0.33962264150943394,0.6603773584905661
"((FiO2 <= 0.233) U[1,2] (HR >= 90.531))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,19,27,0,8,19,0.2962962962962963,0,0,1.0,0.3018867924528302,0.6981132075471699
"((Chloride <= 37.627) U[0,0] (O2Sat <= 99.737))
",3.350,40.016,0.000,0.000,1.000,8,0,0,19,27,0,8,19,0.2962962962962963,0,0,1.0,0.3018867924528302,0.6981132075471699
"((Chloride <= 49.502) U[0,1] (Resp >= 16.592))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,21,27,0,6,21,0.2222222222222222,0,0,1.0,0.22641509433962265,0.7735849056603774
"F[1,1](O2Sat >= 1.691 & Chloride <= 19.889)
",-1.691,-1.691,0.000,0.000,1.000,4,0,0,23,27,0,4,23,0.14814814814814814,0,0,1.0,0.1509433962264151,0.8490566037735849
"((Calcium >= 0.129) U[0,1] (MAP <= 83.628))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,23,27,0,4,23,0.14814814814814814,0,0,1.0,0.1509433962264151,0.8490566037735849
"((O2Sat >= 88.791) U[1,2] (Glucose <= 95.345))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"((Platelets >= 5.990) U[1,2] (WBC >= 0.612))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"F[1,1](((HCO3 <= 2.571 -> Phosphate <= 0.348) -> Chloride >= 0.096) -> Hgb <= 0.199)
",-7175787830493260.000,-0.199,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"F[1,1](((WBC <= 10.530 -> BaseExcess <= 0.000) | Magnesium <= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"F[0,1](((Calcium <= 3.175 & FiO2 >= 0.013) -> EtCO2 >= 0.039) | Chloride >= 0.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"F[1,1](Hgb <= 3.663 | Hct <= 18.192)
",5120731795465796.000,18.192,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"((MAP >= 32.078) U[0,1] (SBP <= 116.748))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"F[1,1](((Calcium < 2.170 & Potassium < 4.227) & Magnesium < 0.909) & Phosphate < 3.667)
",8185324751368449.000,0.909,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"((WBC <= 11.230) U[1,1] (PTT <= 11.911))
",6705332870199183.000,11.911,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"F[0,0](((Calcium <= 8.357 -> Resp <= 25.756) | Lactate >= 0.329) | Fibrinogen >= 7.029)
",0.395,15.671,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"F[1,1](Creatinine < 0.613 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"F[1,1](((Calcium < 1.371 & Potassium < 3.636) & Magnesium < 0.882) & Phosphate < 2.872)
",7942904563983831.000,0.882,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"F[1,1](((Platelets <= 13.729 | DBP <= 0.000) -> DBP >= 0.000) -> Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"((Glucose <= 35.335) U[1,2] (Lactate >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"((FiO2 <= 0.331) U[1,2] (Platelets >= 4.969))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"F[1,1](((Glucose <= 91.950 & Bilirubin_total <= 0.000) -> WBC <= 0.000) & Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"((FiO2 <= 0.223) U[1,2] (HCO3 >= 1.065))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"((Glucose <= 93.823) U[1,2] (HR >= 8.030))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"F[0,0](Chloride >= 2.418 | SBP <= 125.095)
",7.562,116.648,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
