Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](CO2 <= 25.463 & tte >= -2.026)
",5.385,0.430,-0.537,1.000,0.000,59,14,0,1,60,14,59,15,0.9833333333333333,1.0,0.0,1.0,0.9864864864864865,0.013513513513513487,1
"F[1,1](BLOOD_UREA_NITROGEN <= 24.077 & CREATININE >= 1.089)
",-1.528,-1.281,0.011,0.000,1.000,59,14,0,1,60,14,59,15,0.9833333333333333,1.0,0.0,1.0,0.9864864864864865,0.013513513513513487,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 23.577 & CREATININE >= 0.994)
",0.000,-9999999.000,-9999999.000,0.000,1.000,59,14,0,1,60,14,59,15,0.9833333333333333,1.0,0.0,1.0,0.9864864864864865,0.013513513513513487,-1
"((BLOOD_UREA_NITROGEN <= 22.975) U[1,1] (CREATININE >= 1.057))
",-0.071,1.815,1.975,0.000,1.000,59,14,0,1,60,14,59,15,0.9833333333333333,1.0,0.0,1.0,0.9864864864864865,0.013513513513513487,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 24.245 & CREATININE >= 1.040)
",0.000,-9999999.000,-9999999.000,0.000,1.000,59,14,0,1,60,14,59,15,0.9833333333333333,1.0,0.0,1.0,0.9864864864864865,0.013513513513513487,-1
"F[0,0](BLOOD_UREA_NITROGEN >= 18.530 & n_evts >= 0.008)
",-4.764,-0.182,0.992,0.000,1.000,60,13,1,0,60,14,61,13,1.0,0.9285714285714286,0.07142857142857142,0.9836065573770492,0.9864864864864865,0.013513513513513487,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 23.931 & CREATININE >= 0.978)
",0.000,-9999999.000,-9999999.000,0.000,1.000,59,14,0,1,60,14,59,15,0.9833333333333333,1.0,0.0,1.0,0.9864864864864865,0.013513513513513487,-1
"F[0,1](CO2 >= 25.033 & lds >= 0.924)
",0.000,-9999999.000,-9999999.000,0.000,1.000,59,14,0,1,60,14,59,15,0.9833333333333333,1.0,0.0,1.0,0.9864864864864865,0.013513513513513487,-1
"F[1,1](BLOOD_UREA_NITROGEN <= 23.162 & CREATININE >= 1.088)
",-1.455,-1.860,0.012,0.000,1.000,59,14,0,1,60,14,59,15,0.9833333333333333,1.0,0.0,1.0,0.9864864864864865,0.013513513513513487,-1
"((BLOOD_UREA_NITROGEN >= 22.744) U[0,1] (CO2 >= 25.014))
",0.000,-9999999.000,-9999999.000,0.000,1.000,59,14,0,1,60,14,59,15,0.9833333333333333,1.0,0.0,1.0,0.9864864864864865,0.013513513513513487,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 25.501 & CREATININE >= 0.982)
",0.000,-9999999.000,-9999999.000,0.000,1.000,59,14,0,1,60,14,59,15,0.9833333333333333,1.0,0.0,1.0,0.9864864864864865,0.013513513513513487,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 24.421 & CREATININE >= 0.935)
",-1.554,-1.006,0.165,0.000,1.000,59,13,1,1,60,14,60,14,0.9833333333333333,0.9285714285714286,0.07142857142857142,0.9833333333333333,0.972972972972973,0.027027027027026973,-1
"((CALCIUM >= 8.807) U[1,1] (CO2 >= 25.022))
",-3.826,0.216,0.978,0.000,1.000,59,13,1,1,60,14,60,14,0.9833333333333333,0.9285714285714286,0.07142857142857142,0.9833333333333333,0.972972972972973,0.027027027027026973,-1
"((AF >= 0.010) U[0,0] (CHLORIDE <= 103.924))
",-5.385,0.054,1.924,0.000,1.000,59,13,1,1,60,14,60,14,0.9833333333333333,0.9285714285714286,0.07142857142857142,0.9833333333333333,0.972972972972973,0.027027027027026973,-1
"((LOS >= 2.013) U[0,1] (tte <= -0.075))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,12,2,0,60,14,62,12,1.0,0.8571428571428571,0.14285714285714285,0.967741935483871,0.972972972972973,0.027027027027026973,-1
"F[1,1](TROPONIN_I >= 1.170 -> tte <= -0.126)
",-1.669,-1.565,-0.300,0.000,1.000,58,14,0,2,60,14,58,16,0.9666666666666667,1.0,0.0,1.0,0.972972972972973,0.027027027027026973,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 23.970 & CREATININE >= 0.921)
",-1.499,-1.287,0.179,0.000,1.000,59,13,1,1,60,14,60,14,0.9833333333333333,0.9285714285714286,0.07142857142857142,0.9833333333333333,0.972972972972973,0.027027027027026973,-1
"((death >= 0.009) U[0,1] (y >= 0.045))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,11,3,0,60,14,63,11,1.0,0.7857142857142857,0.21428571428571427,0.9523809523809523,0.9594594594594594,0.04054054054054057,-1
"F[0,0](dfa >= 0.436 & LOS >= 2.028)
",-0.865,-0.028,0.163,0.000,1.000,60,11,3,0,60,14,63,11,1.0,0.7857142857142857,0.21428571428571427,0.9523809523809523,0.9594594594594594,0.04054054054054057,-1
"((death <= 0.225) U[0,1] (Mort >= 0.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,-1
"G[1,1](Pulse <= 112.184 & SBP >= 140.436)
",1.536,27.721,-33.864,1.000,0.000,55,14,0,5,60,14,55,19,0.9166666666666666,1.0,0.0,1.0,0.9324324324324325,0.06756756756756754,1
"((AF <= 0.325) U[0,1] (direct >= 0.093))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,-1
"F[0,1](Mort >= 0.043 & SBP >= 77.716)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,9,5,0,60,14,65,9,1.0,0.6428571428571429,0.35714285714285715,0.9230769230769231,0.9324324324324325,0.06756756756756754,-1
"G[0,0](direct > 0.023 -> y = 0.538)
",1.155,0.023,-0.549,1.000,0.000,60,7,7,0,60,14,67,7,1.0,0.5,0.5,0.8955223880597015,0.9054054054054054,0.09459459459459463,1
"G[0,0](direct >= 0.025 -> n_evts <= 0.540)
",0.012,-0.540,-0.546,1.000,0.000,60,7,7,0,60,14,67,7,1.0,0.5,0.5,0.8955223880597015,0.9054054054054054,0.09459459459459463,1
"G[1,1](CO2 <= 25.494 & n_edrk >= 0.767)
",1.913,0.116,-0.561,1.000,0.000,52,14,0,8,60,14,52,22,0.8666666666666667,1.0,0.0,1.0,0.8918918918918919,0.10810810810810811,1
"F[0,0](O2_Flow >= 2.147 & SODIUM <= 139.575)
",-0.952,-0.956,0.527,0.000,1.000,60,6,8,0,60,14,68,6,1.0,0.42857142857142855,0.5714285714285714,0.8823529411764706,0.8918918918918919,0.10810810810810811,-1
"((edrk <= 19.697) U[1,1] (Mort >= 0.022))
",0.124,4.515,3.933,0.000,1.000,60,6,8,0,60,14,68,6,1.0,0.42857142857142855,0.5714285714285714,0.8823529411764706,0.8918918918918919,0.10810810810810811,-1
"((Pulse >= 74.236) U[1,2] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,54,11,3,6,60,14,57,17,0.9,0.7857142857142857,0.21428571428571427,0.9473684210526315,0.8783783783783784,0.1216216216216216,-1
"G[1,1](death <= 0.290 & s2_edrk <= 0.003)
",0.412,0.003,-0.100,1.000,0.000,60,5,9,0,60,14,69,5,1.0,0.35714285714285715,0.6428571428571429,0.8695652173913043,0.8783783783783784,0.1216216216216216,1
"F[0,1](lds <= 1.282 & n_evts >= 0.177)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,5,9,0,60,14,69,5,1.0,0.35714285714285715,0.6428571428571429,0.8695652173913043,0.8783783783783784,0.1216216216216216,-1
"((cosen >= -2.375) U[0,0] (death >= 0.047))
",-0.171,0.299,0.391,0.000,1.000,60,4,10,0,60,14,70,4,1.0,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.8648648648648649,0.1351351351351351,-1
"((ICU_Pt_Days >= 0.458) U[1,2] (y <= 0.283))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,4,1,9,69,5,61,13,0.8695652173913043,0.8,0.2,0.9836065573770492,0.8648648648648649,0.1351351351351351,-1
"G[1,1](CHLORIDE >= 102.708 & Pulse >= 64.837)
",1.224,1.037,-0.708,1.000,0.000,50,14,0,10,60,14,50,24,0.8333333333333334,1.0,0.0,1.0,0.8648648648648649,0.1351351351351351,1
"G[0,1](Resp <= 19.427 -> s24_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,60,4,10,0,60,14,70,4,1.0,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.8648648648648649,0.1351351351351351,1
"G[0,1](cosen <= -1.896 | y <= 0.606)
",0.000,9999999.000,9999999.000,1.000,0.000,60,4,10,0,60,14,70,4,1.0,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.8648648648648649,0.1351351351351351,1
"((CHLORIDE <= 104.560) U[1,1] (death >= 0.020))
",-4.439,0.433,2.560,0.000,1.000,60,3,11,0,60,14,71,3,1.0,0.21428571428571427,0.7857142857142857,0.8450704225352113,0.8513513513513513,0.14864864864864868,-1
"F[0,1](direct >= 0.007 & ICU_Pt_Days <= 4.135)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,3,11,0,60,14,71,3,1.0,0.21428571428571427,0.7857142857142857,0.8450704225352113,0.8513513513513513,0.14864864864864868,-1
"((Glasgow_Coma_Scale_Total >= 14.207) U[0,1] (MET >= 0.025))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,3,11,0,60,14,71,3,1.0,0.21428571428571427,0.7857142857142857,0.8450704225352113,0.8513513513513513,0.14864864864864868,-1
"((edrk >= 13.611) U[0,1] (MET >= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,3,11,0,60,14,71,3,1.0,0.21428571428571427,0.7857142857142857,0.8450704225352113,0.8513513513513513,0.14864864864864868,-1
"((death >= 0.038) U[1,2] (tte >= -0.997))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,3,9,2,62,12,69,5,0.967741935483871,0.25,0.75,0.8695652173913043,0.8513513513513513,0.14864864864864868,-1
"G[0,1](s8_hr <= 0.000 | Temp <= 37.122)
",0.000,9999999.000,9999999.000,1.000,0.000,60,3,11,0,60,14,71,3,1.0,0.21428571428571427,0.7857142857142857,0.8450704225352113,0.8513513513513513,0.14864864864864868,1
"G[0,1](ICU_Pt_Days >= 0.096 -> LOS >= 2.468)
",0.000,9999999.000,9999999.000,1.000,0.000,60,3,11,0,60,14,71,3,1.0,0.21428571428571427,0.7857142857142857,0.8450704225352113,0.8513513513513513,0.14864864864864868,1
"G[0,1](CREATININE >= 0.935 -> Temp >= 35.868)
",0.000,9999999.000,9999999.000,1.000,0.000,60,3,11,0,60,14,71,3,1.0,0.21428571428571427,0.7857142857142857,0.8450704225352113,0.8513513513513513,0.14864864864864868,1
