Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1](Glasgow_Coma_Scale_Total <= 14.935 | s2_hr <= 0.003)
",-0.408,0.003,0.136,0.000,1.000,1,14,0,3,4,14,1,17,0.25,1.0,0.0,1.0,0.8333333333333334,0.16666666666666663
"((Resp >= 13.125) U[0,1] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,3,4,14,1,17,0.25,1.0,0.0,1.0,0.8333333333333334,0.16666666666666663
"F[1,1](hr <= 95.815 | s8_hr <= 0.003)
",0.008,8.827,8.781,0.000,1.000,1,14,0,3,4,14,1,17,0.25,1.0,0.0,1.0,0.8333333333333334,0.16666666666666663
"((direct >= 0.302) U[0,1] (TROPONIN_I <= 0.060))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](Glasgow_Coma_Scale_Total >= 14.719 -> O2_Flow <= 6.717)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](death <= 0.727 | s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](TROPONIN_I >= 0.048 | tte <= -0.714)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](cosen <= -1.102 | s2_edrk >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](srr >= 0.032 | Temp >= 36.405)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](af <= 0.093 | srr <= 0.076)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,2](O2_Flow >= 2.456 -> TROPONIN_I >= 0.054)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((death <= 0.585) U[0,1] (lds >= 0.545))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((s8_hr <= 0.003) U[0,1] (SBP >= 79.355))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](cosen <= -1.270 | srr >= 0.030)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](s2_edrk <= 0.003 | y >= 0.236)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,2](lds >= 0.960 | Mort <= 0.704)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((death >= 0.169) U[0,0] (s24_hr >= -0.001))
",-0.631,0.001,0.238,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](Pulse <= 108.939 | tte >= -1.287)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((Glasgow_Coma_Scale_Total >= 14.346) U[0,1] (s2_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,1](ICU_Pt_Days >= 2.162 -> n_evts >= 0.160)
",2.166,0.160,-1.981,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,1](direct <= 0.815 | Temp >= 35.775)
",-0.137,0.947,0.997,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](cosen <= -1.053 | Resp >= 16.942)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](death <= 0.534 | s24_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((death >= 0.098) U[0,1] (s8_edrk >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,2](hr <= 118.317 -> Resp >= 15.129)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](hr <= 102.234 -> s24_edrk <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,12,2,2,4,14,4,14,0.5,0.8571428571428571,0.14285714285714285,0.5,0.7777777777777778,0.2222222222222222
"F[0,2](n_edrk >= 0.492 | TROPONIN_I >= 0.043)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((Mort <= 0.999) U[0,2] (s24_hr <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](n_edrk >= 0.239 | s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](n_edrk <= 0.762 | s2_hr <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](direct >= 0.382 -> Resp >= 15.995)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](Pulse >= 83.817 -> s2_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](TROPONIN_I <= 0.059 -> y <= 0.821)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((direct >= 0.380) U[0,1] (SBP <= 143.353))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](s24_hr <= 0.003 & srr >= 0.024)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((hr >= 89.665) U[0,2] (n_edrk <= 0.931))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](LOS <= 6.277 | s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((s8_hr <= 0.002) U[1,2] (srr >= 0.026))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,13,0,4,5,13,1,17,0.2,1.0,0.0,1.0,0.7777777777777778,0.2222222222222222
"F[0,2](s2_hr <= 0.001 | SpO2 <= 96.017)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](n_evts >= 0.421 | Pulse >= 78.686)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((O2_Flow <= 4.018) U[0,1] (s8_hr <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((s24_edrk <= 0.002) U[0,2] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,2](s24_hr >= -0.001 | s2_edrk >= -0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,1](s2_edrk >= -0.005 | s8_hr <= 0.001)
",-0.087,0.005,0.006,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](Glasgow_Coma_Scale_Total <= 14.898 -> srr <= 0.106)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](af <= 0.245 | SBP <= 115.533)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](cosen <= -1.331 | s2_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](cosen <= -1.791 | s24_hr >= 5.3562584214487496e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,2](Resp <= 19.838 -> s8_hr <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,2](n_evts <= 0.858 -> SpO2 >= 85.827)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((AF <= 0.215) U[0,1] (s8_edrk >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](dfa >= 0.409 -> SBP <= 147.792)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](Resp <= 18.919 | tte <= -0.046)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((ICU_Pt_Days >= 0.432) U[0,1] (lds >= 1.039))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,2](Pulse >= 76.767 | SBP <= 123.522)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](af >= 0.021 -> s2_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](hr >= 89.278 -> s2_hr >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,0](lds <= 2.004 | s8_hr <= 0.002)
",0.255,0.457,0.379,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](dfa >= 0.595 | s8_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((direct >= 0.053) U[0,0] (lds >= 0.732))
",-0.290,0.815,0.907,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](n_edrk >= 0.194 -> Pulse >= 78.036)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](MET >= 0.097 | s8_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,1](n_edrk >= 0.298 | SBP >= 68.582)
",-0.184,52.418,56.847,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,1](AF >= 0.055 -> TROPONIN_I >= 0.047)
",0.445,-0.003,-0.075,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](s2_edrk >= -0.003 | srr >= 0.038)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](edrk <= 31.618 | tte <= -0.332)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](af >= 0.008 | O2_Flow <= 6.466)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](n_edrk <= 0.739 | Temp >= 35.634)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](Mort <= 0.664 -> Pulse <= 89.579)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](s24_hr <= 0.002 | y <= 0.968)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((MET <= 0.769) U[0,1] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](MET <= 0.253 | s8_hr <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((af <= 0.209) U[0,1] (TROPONIN_I <= 0.060))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,2](Mort <= 0.589 -> SpO2 >= 93.864)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((Glasgow_Coma_Scale_Total <= 14.934) U[0,0] (TOTAL_PROTEIN <= 6.300))
",0.000,0.000,0.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,1](HEMOGLOBIN > 10.200 -> y = 0.963)
",0.000,-0.000,-0.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](s8_hr <= 0.002 | TROPONIN_I <= 0.060)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-0.000,-0.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,2](ALBUMIN < 3.200 -> y = 0.718)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-0.000,-0.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,0](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-0.000,-0.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](PHOSPHORUS > 3.500 -> y = 0.338)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2](POTASSIUM > 4.000 -> y = 0.132)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-0.000,-0.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](Glasgow_Coma_Scale_Total <= 14.880 | hr <= 118.034)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,2]((af <= 0.242 | AF <= 0.351) & cosen >= -2.301)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,2](s24_hr >= -0.001 | TROPONIN_I <= 0.059)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,2]((af <= 0.494 | AF <= 0.136) & cosen >= -2.346)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,0.000,0.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,1](O2_Flow <= 6.730 | srr <= 0.089)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[0,0](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-0.000,-0.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,0.000,0.000,0.000,1.000,0,14,0,4,4,14,0,18,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222
"((s2_hr <= 0.002) U[1,2] (tte >= -1.772))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,12,0,5,6,12,1,17,0.16666666666666666,1.0,0.0,1.0,0.7222222222222222,0.2777777777777778
"((n_edrk >= 0.145) U[0,1] (s24_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,4,4,14,1,17,0.0,0.9285714285714286,0.07142857142857142,0.0,0.7222222222222222,0.2777777777777778
"((Temp >= 35.730) U[0,0] (tte <= -0.107))
",-0.783,0.992,1.935,0.000,1.000,4,9,5,0,4,14,9,9,1.0,0.6428571428571429,0.35714285714285715,0.4444444444444444,0.7222222222222222,0.2777777777777778
"((lds <= 2.072) U[1,2] (TROPONIN_I >= 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,4,4,14,1,17,0.0,0.9285714285714286,0.07142857142857142,0.0,0.7222222222222222,0.2777777777777778
"F[1,1](s8_edrk >= -0.002 & srr >= 0.022)
",-0.600,-0.002,0.002,0.000,1.000,1,12,2,3,4,14,3,15,0.25,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.7222222222222222,0.2777777777777778
"((hr >= 84.147) U[0,0] (O2_Flow <= 5.844))
",-0.356,3.844,6.684,0.000,1.000,0,13,1,4,4,14,1,17,0.0,0.9285714285714286,0.07142857142857142,0.0,0.7222222222222222,0.2777777777777778
"F[0,0](s24_hr <= 0.003 & tte <= -0.111)
",-1.561,-0.111,-0.033,0.000,1.000,4,9,5,0,4,14,9,9,1.0,0.6428571428571429,0.35714285714285715,0.4444444444444444,0.7222222222222222,0.2777777777777778
"F[0,1](dfa <= 0.789 -> edrk <= 20.036)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,12,2,3,4,14,3,15,0.25,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.7222222222222222,0.2777777777777778
"((lds <= 1.842) U[0,2] (SpO2 >= 87.889))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,5,5,13,0,18,0.0,1.0,0.0,0.0,0.7222222222222222,0.2777777777777778
"F[0,2](LOS <= 9.339 -> s24_hr >= -2.092373771993511e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,5,5,13,0,18,0.0,1.0,0.0,0.0,0.7222222222222222,0.2777777777777778
"((cosen <= -1.978) U[0,1] (y >= 0.066))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,9,5,0,4,14,9,9,1.0,0.6428571428571429,0.35714285714285715,0.4444444444444444,0.7222222222222222,0.2777777777777778
"((AF >= 0.040) U[0,2] (SpO2 >= 89.260))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,5,5,13,0,18,0.0,1.0,0.0,0.0,0.7222222222222222,0.2777777777777778
"((cosen >= -2.119) U[0,1] (SpO2 >= 86.370))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,4,4,14,1,17,0.0,0.9285714285714286,0.07142857142857142,0.0,0.7222222222222222,0.2777777777777778
"F[1,2](death <= 0.323 | Resp >= 16.593)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,6,6,12,0,18,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"F[0,0](edrk <= 27.875 | Glasgow_Coma_Scale_Total >= 14.692)
",-0.801,8.739,12.214,0.000,1.000,0,12,2,4,4,14,2,16,0.0,0.8571428571428571,0.14285714285714285,0.0,0.6666666666666666,0.33333333333333337
"F[0,0](af <= 0.161 -> Glasgow_Coma_Scale_Total >= 14.570)
",0.000,-0.430,-0.430,0.000,1.000,0,12,2,4,4,14,2,16,0.0,0.8571428571428571,0.14285714285714285,0.0,0.6666666666666666,0.33333333333333337
"F[0,0](direct >= 0.080 | SpO2 >= 90.631)
",-0.026,4.369,4.448,0.000,1.000,0,12,2,4,4,14,2,16,0.0,0.8571428571428571,0.14285714285714285,0.0,0.6666666666666666,0.33333333333333337
