,Non Rules
0,(lds != 0.000 -> Glasgow_Coma_Scale_Total = 0.000)
1,"((ICU_Pt_Days < 0.000) U[0,0] (Sgy > 0.000))"
2,"(G[0,0](cosen > 0.000) | G[0,0](AF > 0.000))"
3,"(F[0,0](MET < 0.000) | G[0,0](PLATELET_COUNT = 0.000))"
4,"((PHOSPHORUS > 0.000) U[0,0] (ALKALINE_PHOSPHATASE < 0.000))"
5,"(F[0,0](edrk != 0.000) -> G[0,0](PROTIME_INR > 0.000))"
6,"(LOS < 0.000 -> F[0,0](ALBUMIN != 0.000))"
7,"G[0,0](y != 0.000)"
8,"(G[0,0](ALBUMIN = 0.000) -> Glasgow_Coma_Scale_Total = 0.000)"
9,"(Glasgow_Coma_Scale_Total > 0.000 -> F[0,0](s24_hr < 0.000))"
10,"((CREATININE != 0.000) U[0,0] (LOS > 0.000))"
11,"((PHOSPHORUS > 0.000) U[0,0] (SODIUM = 0.000))"
12,"F[0,0](tte = 0.000)"
13,"(G[0,0](n_evts != 0.000) -> F[0,0](s24_hr < 0.000))"
14,"G[0,0](tte = 0.000)"
15,"((PHOSPHORUS > 0.000) U[0,0] (LOS != 0.000))"
16,"F[0,0](LOS = 0.000)"
17,"((LOS > 0.000) U[0,0] (LOS < 0.000))"
18,"(lds != 0.000 -> F[0,0](ALBUMIN != 0.000))"
19,"((LOS != 0.000) U[0,0] (ICU_Pt_Days < 0.000))"
20,POTASSIUM != 0.000
21,"(G[0,0](BLOOD_UREA_NITROGEN != 0.000) | F[0,0](OXYGEN_SATURATION < 0.000))"
22,"((ICU_Pt_Days = 0.000) U[0,0] (Sgy > 0.000))"
23,(CO2 < 0.000 | BLOOD_UREA_NITROGEN > 0.000)
24,"((LOS > 0.000) U[0,0] (LOS != 0.000))"
25,"((s24_hr = 0.000) U[0,0] (SODIUM = 0.000))"
26,"(G[0,0](n_evts != 0.000) -> F[0,0](SBP > 0.000))"
27,(BLOOD_UREA_NITROGEN > 0.000 | BLOOD_UREA_NITROGEN > 0.000)
28,"G[0,0](tte != 0.000)"
29,"F[0,0](y = 0.000)"
30,"((CREATININE != 0.000) U[0,0] (death != 0.000))"
31,"(Glasgow_Coma_Scale_Total > 0.000 -> F[0,0](ALBUMIN != 0.000))"
32,"(ICU_Pt_Days < 0.000 -> F[0,0](SBP > 0.000))"
33,"(G[0,0](cosen > 0.000) | BLOOD_UREA_NITROGEN > 0.000)"
34,"((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))"
35,"((LOS != 0.000) U[0,0] (LOS != 0.000))"
36,"(G[0,0](cosen > 0.000) | F[0,0](s24_edrk > 0.000))"
37,"(F[0,0](srr != 0.000) | G[0,0](SBP < 0.000))"
38,(SpO2 > 0.000 & CALCIUM > 0.000)
39,"(G[0,0](BLOOD_UREA_NITROGEN != 0.000) | G[0,0](PLATELET_COUNT = 0.000))"
40,"F[0,0](n_evts != 0.000)"
41,"((LOS = 0.000) U[0,0] (SODIUM = 0.000))"
42,"(F[0,0](AST_GOT = 0.000) -> POTASSIUM > 0.000)"
43,"(G[0,0](hr > 0.000) & G[0,0](ICU_Pt_Days > 0.000))"
44,"(lds != 0.000 -> G[0,0](PROTIME_INR > 0.000))"
45,"F[0,0](CO2 > 0.000)"
46,"(n_evts != 0.000 | F[0,0](s24_edrk > 0.000))"
47,"(ICU_Pt_Days < 0.000 -> G[0,0](s2_hr < 0.000))"
48,"(F[0,0](MET < 0.000) | BLOOD_UREA_NITROGEN > 0.000)"
49,"((edrk < 0.000) U[0,0] (ICU_Pt_Days = 0.000))"
50,"F[0,0](y > 0.000)"
51,"((CREATININE != 0.000) U[0,0] (ICU_Pt_Days < 0.000))"
52,"(G[0,0](hr > 0.000) & CALCIUM > 0.000)"
53,ICU_Pt_Days != 0.000
54,"F[0,0](LOS < 0.000)"
55,"(CO2 < 0.000 | F[0,0](s24_edrk > 0.000))"
56,"(F[0,0](edrk != 0.000) -> F[0,0](SBP > 0.000))"
57,Mort != 0.000
58,LOS != 0.000
59,"(G[0,0](SpO2 < 0.000) | G[0,0](SBP < 0.000))"
60,"(G[0,0](cosen > 0.000) | G[0,0](PLATELET_COUNT = 0.000))"
61,(LOS < 0.000 -> s24_edrk < 0.000)
62,(CO2 < 0.000 | Mort < 0.000)
63,"(G[0,0](SpO2 < 0.000) | G[0,0](AF > 0.000))"
64,"(G[0,0](Sgy > 0.000) -> s24_edrk < 0.000)"
65,"F[0,0](ICU_Pt_Days != 0.000)"
66,"G[0,0](Mort < 0.000)"
67,"F[0,0](n_evts = 0.000)"
68,"(ALT_GPT = 0.000 -> G[0,0](s2_hr < 0.000))"
69,"(G[0,0](ALBUMIN = 0.000) -> F[0,0](ALBUMIN != 0.000))"
70,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days = 0.000))"
71,"(G[0,0](n_evts != 0.000) -> F[0,0](ALBUMIN != 0.000))"
72,"(F[0,0](edrk != 0.000) -> F[0,0](TROPONIN_I = 0.000))"
73,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days = 0.000))"
74,"((CREATININE != 0.000) U[0,0] (LOS < 0.000))"
75,"F[0,0](SBP = 0.000)"
76,"((LOS < 0.000) U[0,0] (LOS != 0.000))"
77,"(F[0,0](LOS < 0.000) -> F[0,0](s24_hr < 0.000))"
78,"(F[0,0](LOS < 0.000) -> F[0,0](TROPONIN_I = 0.000))"
79,"F[0,0](ICU_Pt_Days = 0.000)"
80,"F[0,0](Mort = 0.000)"
81,"(G[0,0](n_evts != 0.000) -> G[0,0](PROTIME_INR > 0.000))"
82,"(ICU_Pt_Days < 0.000 -> G[0,0](PROTIME_INR > 0.000))"
83,"((PHOSPHORUS > 0.000) U[0,0] (death != 0.000))"
84,"((edrk < 0.000) U[0,0] (ICU_Pt_Days > 0.000))"
85,"(F[0,0](LOS < 0.000) -> F[0,0](ALBUMIN != 0.000))"
86,"F[0,0](LOS > 0.000)"
87,"(SpO2 > 0.000 & F[0,0](af > 0.000))"
88,"G[0,0](LOS > 0.000)"
89,"(ALT_GPT = 0.000 -> G[0,0](PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
90,"(F[0,0](AST_GOT = 0.000) -> F[0,0](ALBUMIN != 0.000))"
91,"(F[0,0](edrk != 0.000) -> Glasgow_Coma_Scale_Total = 0.000)"
92,"(lds != 0.000 -> F[0,0](SBP > 0.000))"
93,"((LOS = 0.000) U[0,0] (LOS > 0.000))"
94,"(BLOOD_UREA_NITROGEN > 0.000 | F[0,0](OXYGEN_SATURATION < 0.000))"
95,LOS > 0.000
96,"(G[0,0](Sgy > 0.000) -> G[0,0](PROTIME_INR > 0.000))"
97,"(lds != 0.000 -> G[0,0](s2_hr < 0.000))"
98,"((ICU_Pt_Days > 0.000) U[0,0] (LOS = 0.000))"
99,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days < 0.000))"
100,"F[0,0](y < 0.000)"
101,"((ICU_Pt_Days > 0.000) U[0,0] (Sgy > 0.000))"
102,"F[0,0](SODIUM < 0.000)"
103,"((edrk < 0.000) U[0,0] (death != 0.000))"
104,"((LOS < 0.000) U[0,0] (ALKALINE_PHOSPHATASE < 0.000))"
105,Mort < 0.000
106,(Glasgow_Coma_Scale_Total > 0.000 -> Glasgow_Coma_Scale_Total = 0.000)
107,"(BLOOD_UREA_NITROGEN > 0.000 | G[0,0](SBP < 0.000))"
108,"((LOS > 0.000) U[0,0] (ALKALINE_PHOSPHATASE < 0.000))"
109,"(F[0,0](ALBUMIN = 0.000) | G[0,0](PLATELET_COUNT = 0.000))"
110,"(lds != 0.000 -> G[0,0](PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
111,"((LOS = 0.000) U[0,0] (LOS < 0.000))"
112,tte = 0.000
113,"(LOS < 0.000 -> G[0,0](PROTIME_INR > 0.000))"
114,"(Glasgow_Coma_Scale_Total > 0.000 -> G[0,0](s2_hr < 0.000))"
115,"(F[0,0](AST_GOT = 0.000) -> Glasgow_Coma_Scale_Total = 0.000)"
116,"((LOS > 0.000) U[0,0] (ICU_Pt_Days > 0.000))"
117,(n_evts != 0.000 | BLOOD_UREA_NITROGEN > 0.000)
118,"((edrk < 0.000) U[0,0] (LOS != 0.000))"
119,"((ICU_Pt_Days < 0.000) U[0,0] (ALKALINE_PHOSPHATASE < 0.000))"
120,"(F[0,0](edrk != 0.000) -> F[0,0](ALBUMIN != 0.000))"
121,"G[0,0](y > 0.000)"
122,"(srr = 0.000 | G[0,0](SBP < 0.000))"
123,"((LOS = 0.000) U[0,0] (death != 0.000))"
124,"(G[0,0](hr > 0.000) & F[0,0](af > 0.000))"
125,"(G[0,0](n_evts != 0.000) -> Glasgow_Coma_Scale_Total = 0.000)"
126,"(G[0,0](ALBUMIN = 0.000) -> G[0,0](PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
127,"(F[0,0](MET < 0.000) | F[0,0](s24_edrk > 0.000))"
128,"((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))"
129,"((LOS = 0.000) U[0,0] (Sgy > 0.000))"
130,"(F[0,0](ALBUMIN = 0.000) | G[0,0](SBP < 0.000))"
131,"((LOS > 0.000) U[0,0] (SODIUM = 0.000))"
132,"(G[0,0](SBP < 0.000) -> G[0,0](s2_hr < 0.000))"
133,"(F[0,0](AST_GOT = 0.000) -> G[0,0](PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
134,(LOS < 0.000 -> Glasgow_Coma_Scale_Total = 0.000)
135,"(LOS < 0.000 -> F[0,0](s24_hr < 0.000))"
136,"G[0,0](POTASSIUM = 0.000)"
137,"((LOS != 0.000) U[0,0] (ICU_Pt_Days > 0.000))"
138,"(SpO2 > 0.000 & G[0,0](ICU_Pt_Days > 0.000))"
139,"((ICU_Pt_Days != 0.000) U[0,0] (ICU_Pt_Days < 0.000))"
140,"(F[0,0](LOS < 0.000) -> s24_edrk < 0.000)"
141,"G[0,0](Mort != 0.000)"
142,"(F[0,0](PCO2 > 0.000) | G[0,0](AF > 0.000))"
143,"((LOS > 0.000) U[0,0] (Sgy > 0.000))"
144,"(G[0,0](SBP < 0.000) -> F[0,0](ALBUMIN != 0.000))"
145,"((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))"
146,"(ICU_Pt_Days < 0.000 -> G[0,0](PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
147,ICU_Pt_Days = 0.000
148,"(LOS < 0.000 -> G[0,0](PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
149,"(lds < 0.000 -> F[0,0](TROPONIN_I = 0.000))"
150,"G[0,0](n_evts = 0.000)"
151,(BLOOD_UREA_NITROGEN > 0.000 | Mort < 0.000)
152,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days = 0.000))"
153,"(F[0,0](WHITE_BLOOD_CELL_COUNT > 0.000) -> F[0,0](TROPONIN_I = 0.000))"
154,"(F[0,0](edrk != 0.000) -> F[0,0](s24_hr < 0.000))"
155,"((LOS < 0.000) U[0,0] (ICU_Pt_Days > 0.000))"
156,"((PHOSPHORUS > 0.000) U[0,0] (Sgy > 0.000))"
157,"(F[0,0](WHITE_BLOOD_CELL_COUNT > 0.000) -> G[0,0](s2_hr < 0.000))"
158,"(F[0,0](PCO2 < 0.000) -> G[0,0](PROTIME_INR > 0.000))"
159,(lds < 0.000 -> s24_edrk < 0.000)
160,"G[0,0](Mort > 0.000)"
161,(n_evts != 0.000 | Mort < 0.000)
162,"(G[0,0](n_evts != 0.000) -> G[0,0](PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
163,"G[0,0](TOTAL_BILIRUBIN < 0.000)"
164,"(lds != 0.000 -> F[0,0](TROPONIN_I = 0.000))"
165,"(G[0,0](n_evts != 0.000) -> POTASSIUM > 0.000)"
166,"(lds < 0.000 -> F[0,0](s24_hr < 0.000))"
167,"(Glasgow_Coma_Scale_Total > 0.000 -> G[0,0](PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
168,"(F[0,0](MET < 0.000) | Mort < 0.000)"
169,"(CO2 < 0.000 | G[0,0](SBP < 0.000))"
170,(ICU_Pt_Days < 0.000 -> Glasgow_Coma_Scale_Total = 0.000)
171,(ALT_GPT = 0.000 -> s24_edrk < 0.000)
172,"G[0,0](ICU_Pt_Days > 0.000)"
173,"(G[0,0](Sgy > 0.000) -> G[0,0](s2_hr < 0.000))"
174,"(srr = 0.000 | G[0,0](PLATELET_COUNT = 0.000))"
175,"(F[0,0](LOS < 0.000) -> G[0,0](PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
176,(ALT_GPT = 0.000 -> POTASSIUM > 0.000)
177,"F[0,0](ALT_GPT > 0.000)"
178,"(G[0,0](Sgy > 0.000) -> G[0,0](PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
179,"(F[0,0](edrk != 0.000) -> s24_edrk < 0.000)"
180,"(G[0,0](cosen > 0.000) | F[0,0](OXYGEN_SATURATION < 0.000))"
181,"((LOS = 0.000) U[0,0] (ALKALINE_PHOSPHATASE < 0.000))"
182,"F[0,0](Mort < 0.000)"
183,"(F[0,0](PCO2 < 0.000) -> F[0,0](SBP > 0.000))"
184,"F[0,0](n_evts < 0.000)"
185,"F[0,0](ICU_Pt_Days > 0.000)"
186,(lds != 0.000 -> POTASSIUM > 0.000)
187,"(F[0,0](AST_GOT = 0.000) -> s24_edrk < 0.000)"
188,"(G[0,0](SBP < 0.000) -> F[0,0](SBP > 0.000))"
189,"(lds < 0.000 -> G[0,0](PROTIME_INR > 0.000))"
190,"((s24_hr = 0.000) U[0,0] (ICU_Pt_Days > 0.000))"
191,"((ICU_Pt_Days > 0.000) U[0,0] (ALKALINE_PHOSPHATASE < 0.000))"
192,"G[0,0](n_evts > 0.000)"
193,"((LOS != 0.000) U[0,0] (ICU_Pt_Days = 0.000))"
194,"G[0,0](LOS = 0.000)"
195,"G[0,0](LOS != 0.000)"
196,"((CREATININE != 0.000) U[0,0] (LOS = 0.000))"
197,y = 0.000
198,"(F[0,0](MET < 0.000) | G[0,0](AF > 0.000))"
199,"(G[0,0](SBP < 0.000) -> s24_edrk < 0.000)"
200,"((s24_hr = 0.000) U[0,0] (LOS != 0.000))"
201,"(F[0,0](AST_GOT = 0.000) -> G[0,0](PROTIME_INR > 0.000))"
202,"(CO2 < 0.000 | G[0,0](AF > 0.000))"
203,"(G[0,0](ALBUMIN = 0.000) -> s24_edrk < 0.000)"
204,"((ICU_Pt_Days != 0.000) U[0,0] (Sgy > 0.000))"
205,"((CREATININE != 0.000) U[0,0] (ICU_Pt_Days = 0.000))"
206,"((LOS < 0.000) U[0,0] (LOS = 0.000))"
207,LOS < 0.000
208,"((LOS != 0.000) U[0,0] (ALKALINE_PHOSPHATASE < 0.000))"
209,(Glasgow_Coma_Scale_Total > 0.000 -> POTASSIUM > 0.000)
210,"F[0,0](LOS != 0.000)"
211,"((edrk < 0.000) U[0,0] (LOS < 0.000))"
212,"(F[0,0](srr != 0.000) | G[0,0](AF > 0.000))"
213,"(F[0,0](PCO2 < 0.000) -> G[0,0](PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
214,"(G[0,0](BLOOD_UREA_NITROGEN != 0.000) | G[0,0](AF > 0.000))"
215,"(F[0,0](edrk != 0.000) -> G[0,0](PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
216,"F[0,0](Mort != 0.000)"
